target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
130.0,2.0,0.0,6.0,22.0,0.0,0.0,0.0,1.0,0.64,0.5909,0.78,0.2239
29.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.62,0.5909,0.78,0.1343
8.0,2.0,0.0,6.0,4.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.94,0.1045
111.0,2.0,0.0,6.0,11.0,0.0,1.0,1.0,1.0,0.74,0.6667,0.42,0.1343
180.0,2.0,0.0,6.0,13.0,0.0,1.0,1.0,1.0,0.78,0.6818,0.35,0.0
267.0,2.0,0.0,6.0,16.0,0.0,1.0,1.0,1.0,0.76,0.6667,0.33,0.1343
556.0,2.0,0.0,6.0,18.0,0.0,1.0,1.0,1.0,0.76,0.6667,0.31,0.1343
407.0,2.0,0.0,6.0,19.0,0.0,1.0,1.0,1.0,0.72,0.6667,0.54,0.19399999999999998
336.0,2.0,0.0,6.0,20.0,0.0,1.0,1.0,1.0,0.68,0.6364,0.61,0.1343
189.0,2.0,0.0,6.0,21.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.57,0.0896
2.0,2.0,0.0,6.0,3.0,0.0,2.0,1.0,1.0,0.6,0.5909,0.73,0.0896
5.0,2.0,0.0,6.0,4.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.83,0.1343
334.0,2.0,0.0,6.0,7.0,0.0,2.0,1.0,2.0,0.64,0.6061,0.69,0.19399999999999998
346.0,2.0,0.0,6.0,20.0,0.0,2.0,1.0,1.0,0.74,0.6818,0.56,0.1343
218.0,2.0,0.0,6.0,21.0,0.0,2.0,1.0,1.0,0.72,0.6818,0.7,0.1343
41.0,2.0,0.0,6.0,0.0,0.0,3.0,1.0,1.0,0.66,0.5909,0.89,0.1343
23.0,2.0,0.0,6.0,1.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.0
7.0,2.0,0.0,6.0,2.0,0.0,3.0,1.0,1.0,0.64,0.5758,0.89,0.0896
21.0,2.0,0.0,6.0,5.0,0.0,3.0,1.0,1.0,0.62,0.5606,0.88,0.0
459.0,2.0,0.0,6.0,18.0,0.0,3.0,1.0,1.0,0.9,0.8182,0.37,0.2239
384.0,2.0,0.0,6.0,19.0,0.0,3.0,1.0,1.0,0.82,0.8029999999999999,0.59,0.1343
280.0,2.0,0.0,6.0,20.0,0.0,3.0,1.0,1.0,0.8,0.7879,0.63,0.1343
116.0,2.0,0.0,6.0,23.0,0.0,3.0,1.0,1.0,0.76,0.7424,0.75,0.19399999999999998
2.0,2.0,0.0,6.0,3.0,0.0,4.0,1.0,2.0,0.72,0.7121,0.84,0.1045
6.0,2.0,0.0,6.0,4.0,0.0,4.0,1.0,2.0,0.72,0.6970000000000001,0.79,0.0896
20.0,2.0,0.0,6.0,5.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.84,0.0
432.0,2.0,0.0,6.0,8.0,0.0,4.0,1.0,2.0,0.76,0.7273,0.7,0.1045
140.0,2.0,0.0,6.0,12.0,0.0,4.0,1.0,1.0,0.92,0.8485,0.35,0.19399999999999998
200.0,2.0,0.0,6.0,16.0,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.1343
153.0,2.0,0.0,6.0,22.0,0.0,4.0,1.0,2.0,0.74,0.6818,0.58,0.1642
69.0,2.0,0.0,6.0,0.0,0.0,5.0,1.0,3.0,0.7,0.6515,0.65,0.2239
13.0,2.0,0.0,6.0,2.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.69,0.1642
4.0,2.0,0.0,6.0,4.0,0.0,5.0,1.0,1.0,0.66,0.6061,0.78,0.1642
104.0,2.0,0.0,6.0,6.0,0.0,5.0,1.0,1.0,0.66,0.6061,0.78,0.0896
111.0,2.0,0.0,6.0,10.0,0.0,5.0,1.0,1.0,0.78,0.7121,0.52,0.0
207.0,2.0,0.0,6.0,12.0,0.0,5.0,1.0,1.0,0.84,0.7576,0.44,0.1343
189.0,2.0,0.0,6.0,13.0,0.0,5.0,1.0,1.0,0.84,0.7576,0.44,0.1045
165.0,2.0,0.0,6.0,14.0,0.0,5.0,1.0,1.0,0.86,0.7727,0.39,0.0
517.0,2.0,0.0,6.0,17.0,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.2239
117.0,2.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.79,0.1343
60.0,2.0,0.0,6.0,2.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.79,0.1045
16.0,2.0,0.0,6.0,5.0,0.0,6.0,0.0,1.0,0.68,0.6364,0.74,0.1343
325.0,2.0,0.0,6.0,11.0,0.0,6.0,0.0,1.0,0.76,0.7121,0.62,0.1343
387.0,2.0,0.0,6.0,13.0,0.0,6.0,0.0,1.0,0.8,0.7576,0.55,0.19399999999999998
220.0,2.0,0.0,6.0,21.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.2239
131.0,2.0,0.0,6.0,23.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.1045
119.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.66,0.6061,0.78,0.2239
10.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.62,0.5606,0.88,0.2239
14.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.62,0.5606,0.88,0.1045
367.0,2.0,0.0,6.0,11.0,0.0,0.0,0.0,1.0,0.78,0.7273,0.55,0.1045
373.0,2.0,0.0,6.0,13.0,0.0,0.0,0.0,1.0,0.78,0.7424,0.59,0.2836
350.0,2.0,0.0,6.0,16.0,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
256.0,2.0,0.0,6.0,18.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1642
223.0,2.0,0.0,6.0,19.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1045
140.0,2.0,0.0,6.0,21.0,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045
128.0,2.0,0.0,6.0,22.0,0.0,0.0,0.0,1.0,0.64,0.5758,0.83,0.1343
16.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.64,0.6061,0.73,0.2239
328.0,2.0,0.0,6.0,7.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.3582
118.0,2.0,0.0,6.0,10.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.3284
159.0,2.0,0.0,6.0,11.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2985
331.0,2.0,0.0,6.0,20.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.44,0.2537
89.0,2.0,0.0,6.0,23.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.19399999999999998
31.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.49,0.19399999999999998
10.0,2.0,0.0,6.0,2.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.49,0.2836
130.0,2.0,0.0,6.0,10.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.46,0.2239
169.0,2.0,0.0,6.0,12.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.41,0.3582
209.0,2.0,0.0,6.0,13.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.44,0.2239
569.0,2.0,0.0,6.0,17.0,0.0,2.0,1.0,3.0,0.64,0.6212,0.5,0.2836
110.0,2.0,0.0,6.0,23.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.68,0.2239
52.0,2.0,0.0,6.0,0.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.64,0.3582
14.0,2.0,0.0,6.0,1.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.64,0.2836
21.0,2.0,0.0,6.0,5.0,0.0,3.0,1.0,1.0,0.48,0.4697,0.67,0.2836
498.0,2.0,0.0,6.0,8.0,0.0,3.0,1.0,1.0,0.58,0.5455,0.53,0.1343
207.0,2.0,0.0,6.0,9.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.49,0.0
135.0,2.0,0.0,6.0,10.0,0.0,3.0,1.0,1.0,0.64,0.6212,0.47,0.1642
164.0,2.0,0.0,6.0,11.0,0.0,3.0,1.0,1.0,0.68,0.6364,0.36,0.0
211.0,2.0,0.0,6.0,12.0,0.0,3.0,1.0,1.0,0.7,0.6364,0.34,0.2239
638.0,2.0,0.0,6.0,17.0,0.0,3.0,1.0,1.0,0.74,0.6515,0.28,0.1045
107.0,2.0,0.0,6.0,23.0,0.0,3.0,1.0,1.0,0.62,0.6212,0.53,0.0
17.0,2.0,0.0,6.0,1.0,0.0,4.0,1.0,1.0,0.58,0.5455,0.6,0.0
388.0,2.0,0.0,6.0,8.0,0.0,4.0,1.0,2.0,0.6,0.5909,0.69,0.1343
261.0,2.0,0.0,6.0,9.0,0.0,4.0,1.0,2.0,0.62,0.6061,0.65,0.19399999999999998
121.0,2.0,0.0,6.0,10.0,0.0,4.0,1.0,2.0,0.66,0.6212,0.61,0.2537
151.0,2.0,0.0,6.0,13.0,0.0,4.0,1.0,2.0,0.72,0.6667,0.54,0.2537
153.0,2.0,0.0,6.0,14.0,0.0,4.0,1.0,2.0,0.72,0.6667,0.54,0.3284
159.0,2.0,0.0,6.0,15.0,0.0,4.0,1.0,2.0,0.7,0.6515,0.61,0.2985
325.0,2.0,0.0,6.0,18.0,0.0,4.0,1.0,1.0,0.64,0.5758,0.83,0.2239
201.0,2.0,0.0,6.0,20.0,0.0,4.0,1.0,1.0,0.62,0.5758,0.83,0.3284
16.0,2.0,0.0,6.0,23.0,0.0,4.0,1.0,3.0,0.6,0.5606,0.83,0.2537
13.0,2.0,0.0,6.0,2.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.94,0.1045
13.0,2.0,0.0,6.0,5.0,0.0,5.0,1.0,1.0,0.54,0.5152,1.0,0.0
181.0,2.0,0.0,6.0,11.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.69,0.2537
215.0,2.0,0.0,6.0,14.0,0.0,5.0,1.0,1.0,0.76,0.6970000000000001,0.52,0.19399999999999998
450.0,2.0,0.0,6.0,18.0,0.0,5.0,1.0,3.0,0.76,0.6818,0.4,0.19399999999999998
175.0,2.0,0.0,6.0,22.0,0.0,5.0,1.0,1.0,0.62,0.5606,0.88,0.1343
178.0,2.0,0.0,6.0,23.0,0.0,5.0,1.0,1.0,0.62,0.5758,0.83,0.1343
20.0,2.0,0.0,6.0,3.0,0.0,6.0,0.0,1.0,0.6,0.5455,0.88,0.0896
5.0,2.0,0.0,6.0,4.0,0.0,6.0,0.0,1.0,0.6,0.5455,0.88,0.0896
7.0,2.0,0.0,6.0,5.0,0.0,6.0,0.0,1.0,0.62,0.5758,0.83,0.0
57.0,2.0,0.0,6.0,7.0,0.0,6.0,0.0,1.0,0.64,0.5909,0.78,0.1343
131.0,2.0,0.0,6.0,8.0,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
244.0,2.0,0.0,6.0,10.0,0.0,6.0,0.0,1.0,0.72,0.6818,0.62,0.19399999999999998
326.0,2.0,0.0,6.0,19.0,0.0,6.0,0.0,2.0,0.74,0.6667,0.51,0.1045
183.0,2.0,0.0,6.0,21.0,0.0,6.0,0.0,2.0,0.72,0.6818,0.66,0.1045
76.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.7,0.6515,0.65,0.0896
169.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,0.68,0.6364,0.74,0.1045
363.0,2.0,0.0,6.0,13.0,0.0,0.0,0.0,2.0,0.74,0.6667,0.51,0.0
296.0,2.0,0.0,6.0,18.0,0.0,0.0,0.0,2.0,0.74,0.6818,0.58,0.0896
26.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.66,0.6061,0.83,0.1642
3.0,2.0,0.0,6.0,4.0,0.0,1.0,1.0,3.0,0.62,0.5606,0.88,0.1642
221.0,2.0,0.0,6.0,8.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.83,0.19399999999999998
219.0,2.0,0.0,6.0,9.0,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
162.0,2.0,0.0,6.0,12.0,0.0,1.0,1.0,2.0,0.62,0.6061,0.69,0.1045
299.0,2.0,0.0,6.0,16.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.58,0.1642
60.0,2.0,0.0,6.0,23.0,0.0,1.0,1.0,1.0,0.62,0.5909,0.78,0.2537
33.0,3.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.62,0.5909,0.78,0.1642
25.0,3.0,0.0,6.0,5.0,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
309.0,3.0,0.0,6.0,7.0,0.0,2.0,1.0,2.0,0.6,0.5152,0.94,0.0
401.0,3.0,0.0,6.0,8.0,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.1045
275.0,3.0,0.0,6.0,9.0,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.2537
152.0,3.0,0.0,6.0,14.0,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.2239
572.0,3.0,0.0,6.0,17.0,0.0,2.0,1.0,1.0,0.78,0.7576,0.66,0.2239
7.0,3.0,0.0,6.0,3.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1343
122.0,3.0,0.0,6.0,6.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.0
311.0,3.0,0.0,6.0,7.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.0
258.0,3.0,0.0,6.0,16.0,0.0,3.0,1.0,2.0,0.82,0.8029999999999999,0.59,0.3284
529.0,3.0,0.0,6.0,17.0,0.0,3.0,1.0,2.0,0.8,0.7576,0.55,0.3881
342.0,3.0,0.0,6.0,19.0,0.0,3.0,1.0,2.0,0.8,0.7424,0.52,0.2537
105.0,3.0,0.0,6.0,23.0,0.0,3.0,1.0,2.0,0.72,0.6970000000000001,0.79,0.2239
31.0,3.0,0.0,6.0,1.0,0.0,4.0,1.0,1.0,0.72,0.6970000000000001,0.74,0.2239
4.0,3.0,0.0,6.0,2.0,0.0,4.0,1.0,1.0,0.72,0.6970000000000001,0.74,0.2239
5.0,3.0,0.0,6.0,3.0,0.0,4.0,1.0,2.0,0.72,0.6970000000000001,0.74,0.1642
100.0,3.0,0.0,6.0,6.0,0.0,4.0,1.0,1.0,0.72,0.6970000000000001,0.74,0.1642
127.0,3.0,0.0,6.0,10.0,0.0,4.0,1.0,2.0,0.76,0.7273,0.66,0.1343
136.0,3.0,0.0,6.0,11.0,0.0,4.0,1.0,3.0,0.76,0.7273,0.66,0.2537
275.0,3.0,0.0,6.0,16.0,0.0,4.0,1.0,2.0,0.74,0.6818,0.62,0.2985
234.0,3.0,0.0,6.0,21.0,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.19399999999999998
5.0,3.0,0.0,6.0,3.0,0.0,5.0,1.0,1.0,0.66,0.6061,0.83,0.1642
466.0,3.0,0.0,6.0,8.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.74,0.2239
203.0,3.0,0.0,6.0,11.0,0.0,5.0,1.0,1.0,0.8,0.7121,0.38,0.3284
221.0,3.0,0.0,6.0,13.0,0.0,5.0,1.0,1.0,0.8,0.7121,0.36,0.2239
216.0,3.0,0.0,6.0,15.0,0.0,5.0,1.0,1.0,0.82,0.7273,0.34,0.3881
557.0,3.0,0.0,6.0,17.0,0.0,5.0,1.0,1.0,0.76,0.6667,0.37,0.2537
385.0,3.0,0.0,6.0,19.0,0.0,5.0,1.0,1.0,0.74,0.6515,0.4,0.2239
233.0,3.0,0.0,6.0,21.0,0.0,5.0,1.0,1.0,0.7,0.6515,0.48,0.1343
59.0,3.0,0.0,6.0,2.0,0.0,6.0,0.0,2.0,0.66,0.6212,0.5,0.19399999999999998
11.0,3.0,0.0,6.0,4.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.57,0.19399999999999998
371.0,3.0,0.0,6.0,13.0,0.0,6.0,0.0,1.0,0.74,0.6515,0.4,0.2836
375.0,3.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.72,0.6667,0.48,0.2836
269.0,3.0,0.0,6.0,20.0,0.0,6.0,0.0,1.0,0.7,0.6515,0.48,0.19399999999999998
87.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.62,0.6212,0.57,0.1045
332.0,3.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,0.72,0.6667,0.48,0.1045
443.0,3.0,0.0,6.0,12.0,0.0,0.0,0.0,1.0,0.74,0.6515,0.4,0.1642
403.0,3.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,0.74,0.6515,0.4,0.0
78.0,3.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,0.7,0.6515,0.54,0.0896
15.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,0.62,0.5909,0.78,0.1343
6.0,3.0,0.0,6.0,2.0,0.0,1.0,1.0,3.0,0.62,0.5909,0.78,0.1343
9.0,3.0,0.0,6.0,4.0,0.0,1.0,1.0,2.0,0.6,0.5606,0.83,0.1642
187.0,3.0,0.0,6.0,9.0,0.0,1.0,1.0,2.0,0.72,0.6667,0.54,0.0
202.0,3.0,0.0,6.0,15.0,0.0,1.0,1.0,2.0,0.74,0.6818,0.55,0.0
396.0,3.0,0.0,6.0,19.0,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.19399999999999998
305.0,3.0,0.0,6.0,20.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.1045
81.0,3.0,0.0,6.0,23.0,0.0,1.0,1.0,1.0,0.68,0.6364,0.69,0.0
30.0,3.0,0.0,6.0,0.0,0.0,2.0,1.0,2.0,0.66,0.6061,0.78,0.1343
2.0,3.0,0.0,6.0,3.0,0.0,2.0,1.0,2.0,0.66,0.6212,0.74,0.0
21.0,3.0,0.0,6.0,5.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.78,0.0
160.0,3.0,0.0,6.0,14.0,0.0,2.0,1.0,1.0,0.86,0.7879,0.44,0.2239
166.0,3.0,0.0,6.0,15.0,0.0,2.0,1.0,1.0,0.86,0.7879,0.41,0.0
261.0,3.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0,0.86,0.8029999999999999,0.47,0.2836
579.0,3.0,0.0,6.0,17.0,0.0,2.0,1.0,3.0,0.82,0.7879,0.56,0.2836
504.0,3.0,0.0,6.0,18.0,0.0,2.0,1.0,3.0,0.8,0.7576,0.55,0.2985
296.0,3.0,0.0,6.0,20.0,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.0
81.0,3.0,0.0,6.0,23.0,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2836
16.0,3.0,0.0,6.0,2.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.2239
5.0,3.0,0.0,6.0,4.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.1045
22.0,3.0,0.0,6.0,5.0,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.19399999999999998
540.0,3.0,0.0,6.0,8.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.48,0.2836
221.0,3.0,0.0,6.0,9.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.45,0.3881
170.0,3.0,0.0,6.0,11.0,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2239
231.0,3.0,0.0,6.0,13.0,0.0,3.0,1.0,1.0,0.8,0.6970000000000001,0.31,0.3284
188.0,3.0,0.0,6.0,14.0,0.0,3.0,1.0,1.0,0.8,0.6970000000000001,0.31,0.19399999999999998
8.0,3.0,0.0,6.0,2.0,0.0,4.0,1.0,1.0,0.62,0.6212,0.57,0.1343
123.0,3.0,0.0,6.0,6.0,0.0,4.0,1.0,1.0,0.6,0.6061,0.64,0.2537
555.0,3.0,0.0,6.0,8.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.47,0.2239
232.0,3.0,0.0,6.0,13.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.19399999999999998
455.0,3.0,0.0,6.0,19.0,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.19399999999999998
340.0,3.0,0.0,6.0,20.0,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.19399999999999998
126.0,3.0,0.0,6.0,23.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0
13.0,3.0,0.0,7.0,2.0,0.0,5.0,1.0,1.0,0.62,0.6061,0.69,0.0
30.0,3.0,0.0,7.0,5.0,0.0,5.0,1.0,1.0,0.6,0.6061,0.64,0.1343
427.0,3.0,0.0,7.0,16.0,0.0,5.0,1.0,1.0,0.82,0.6970000000000001,0.17,0.0
318.0,3.0,0.0,7.0,19.0,0.0,5.0,1.0,1.0,0.78,0.6667,0.25,0.19399999999999998
218.0,3.0,0.0,7.0,21.0,0.0,5.0,1.0,1.0,0.7,0.6364,0.45,0.19399999999999998
222.0,3.0,0.0,7.0,22.0,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.0
140.0,3.0,0.0,7.0,23.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.47,0.0896
52.0,3.0,0.0,7.0,2.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.53,0.0
14.0,3.0,0.0,7.0,5.0,0.0,6.0,0.0,1.0,0.58,0.5455,0.73,0.1045
32.0,3.0,0.0,7.0,6.0,0.0,6.0,0.0,1.0,0.62,0.6061,0.69,0.1045
271.0,3.0,0.0,7.0,10.0,0.0,6.0,0.0,1.0,0.8,0.7121,0.36,0.0
374.0,3.0,0.0,7.0,12.0,0.0,6.0,0.0,1.0,0.82,0.7121,0.3,0.1343
392.0,3.0,0.0,7.0,14.0,0.0,6.0,0.0,1.0,0.84,0.7121,0.2,0.0
201.0,3.0,0.0,7.0,22.0,0.0,6.0,0.0,1.0,0.72,0.6667,0.51,0.1642
144.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.2239
33.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,0.68,0.6364,0.65,0.0896
1.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,0.62,0.5758,0.83,0.19399999999999998
92.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.79,0.2239
390.0,3.0,0.0,7.0,11.0,0.0,0.0,0.0,1.0,0.76,0.7121,0.62,0.1045
404.0,3.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0.8,0.7576,0.55,0.1045
421.0,3.0,0.0,7.0,13.0,0.0,0.0,0.0,1.0,0.8,0.7727,0.59,0.2239
375.0,3.0,0.0,7.0,14.0,0.0,0.0,0.0,1.0,0.82,0.7879,0.56,0.2537
181.0,3.0,0.0,7.0,18.0,0.0,0.0,0.0,3.0,0.8,0.7424,0.49,0.8507
147.0,3.0,0.0,7.0,23.0,0.0,0.0,0.0,1.0,0.64,0.5758,0.83,0.1642
119.0,3.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.64,0.5758,0.83,0.0896
16.0,3.0,0.0,7.0,6.0,1.0,1.0,0.0,1.0,0.64,0.5758,0.89,0.1642
36.0,3.0,0.0,7.0,7.0,1.0,1.0,0.0,1.0,0.66,0.6061,0.83,0.1343
86.0,3.0,0.0,7.0,8.0,1.0,1.0,0.0,1.0,0.7,0.6667,0.74,0.1045
238.0,3.0,0.0,7.0,9.0,1.0,1.0,0.0,2.0,0.72,0.6818,0.66,0.0896
447.0,3.0,0.0,7.0,12.0,1.0,1.0,0.0,2.0,0.78,0.7121,0.52,0.0
408.0,3.0,0.0,7.0,15.0,1.0,1.0,0.0,1.0,0.82,0.7424,0.43,0.0896
436.0,3.0,0.0,7.0,17.0,1.0,1.0,0.0,1.0,0.8,0.7273,0.46,0.0
457.0,3.0,0.0,7.0,21.0,1.0,1.0,0.0,2.0,0.74,0.6818,0.62,0.1045
326.0,3.0,0.0,7.0,22.0,1.0,1.0,0.0,2.0,0.74,0.6818,0.62,0.1343
39.0,3.0,0.0,7.0,1.0,0.0,2.0,1.0,1.0,0.7,0.6515,0.65,0.1045
20.0,3.0,0.0,7.0,5.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.69,0.0
432.0,3.0,0.0,7.0,8.0,0.0,2.0,1.0,1.0,0.72,0.6818,0.62,0.1343
201.0,3.0,0.0,7.0,12.0,0.0,2.0,1.0,1.0,0.8,0.7273,0.43,0.1045
203.0,3.0,0.0,7.0,13.0,0.0,2.0,1.0,1.0,0.82,0.7424,0.43,0.1045
178.0,3.0,0.0,7.0,14.0,0.0,2.0,1.0,1.0,0.8,0.7424,0.49,0.1642
162.0,3.0,0.0,7.0,15.0,0.0,2.0,1.0,1.0,0.82,0.7424,0.43,0.0
281.0,3.0,0.0,7.0,16.0,0.0,2.0,1.0,1.0,0.82,0.7576,0.46,0.1045
545.0,3.0,0.0,7.0,17.0,0.0,2.0,1.0,1.0,0.82,0.7576,0.46,0.1045
284.0,3.0,0.0,7.0,20.0,0.0,2.0,1.0,1.0,0.76,0.7273,0.66,0.1045
245.0,3.0,0.0,7.0,21.0,0.0,2.0,1.0,1.0,0.78,0.7424,0.62,0.2537
15.0,3.0,0.0,7.0,1.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.74,0.1343
6.0,3.0,0.0,7.0,3.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.0
121.0,3.0,0.0,7.0,6.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.0896
189.0,3.0,0.0,7.0,9.0,0.0,3.0,1.0,3.0,0.7,0.6667,0.79,0.19399999999999998
43.0,3.0,0.0,7.0,10.0,0.0,3.0,1.0,3.0,0.7,0.6667,0.79,0.0896
163.0,3.0,0.0,7.0,14.0,0.0,3.0,1.0,1.0,0.76,0.7273,0.66,0.2836
8.0,3.0,0.0,7.0,2.0,0.0,4.0,1.0,1.0,0.66,0.5909,0.89,0.19399999999999998
32.0,3.0,0.0,7.0,5.0,0.0,4.0,1.0,1.0,0.64,0.5758,0.89,0.1045
101.0,3.0,0.0,7.0,10.0,0.0,4.0,1.0,1.0,0.78,0.7424,0.62,0.0
166.0,3.0,0.0,7.0,15.0,0.0,4.0,1.0,1.0,0.86,0.7879,0.41,0.2537
365.0,3.0,0.0,7.0,19.0,0.0,4.0,1.0,1.0,0.82,0.7727,0.52,0.2836
209.0,3.0,0.0,7.0,21.0,0.0,4.0,1.0,1.0,0.74,0.6818,0.62,0.1642
47.0,3.0,0.0,7.0,0.0,0.0,5.0,1.0,1.0,0.74,0.6970000000000001,0.66,0.1045
34.0,3.0,0.0,7.0,1.0,0.0,5.0,1.0,1.0,0.72,0.6970000000000001,0.79,0.0
22.0,3.0,0.0,7.0,2.0,0.0,5.0,1.0,2.0,0.7,0.6667,0.74,0.1642
11.0,3.0,0.0,7.0,4.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.79,0.2537
332.0,3.0,0.0,7.0,7.0,0.0,5.0,1.0,2.0,0.7,0.6667,0.79,0.19399999999999998
141.0,3.0,0.0,7.0,15.0,0.0,5.0,1.0,2.0,0.8,0.7879,0.63,0.3582
167.0,3.0,0.0,7.0,17.0,0.0,5.0,1.0,3.0,0.66,0.5909,0.89,0.4478
270.0,3.0,0.0,7.0,19.0,0.0,5.0,1.0,1.0,0.66,0.6061,0.83,0.0896
204.0,3.0,0.0,7.0,21.0,0.0,5.0,1.0,2.0,0.66,0.6061,0.83,0.2537
169.0,3.0,0.0,7.0,22.0,0.0,5.0,1.0,2.0,0.66,0.6061,0.78,0.19399999999999998
